ItemID,SellingPriceDec,times,new F1,new F2,new F3,new F4,new F5,new H1,new H2,new others
175,18.0,23,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,24,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,25,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
175,18.0,26,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
176,30.0,16,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,17,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,18,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,19,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,20,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,21,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,22,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,23,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,24,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
176,30.0,26,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
177,95.0,16,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,17,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,18,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,19,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,20,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,21,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,22,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,23,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,24,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,25,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
177,95.0,26,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
178,40.0,16,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,17,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,18,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,19,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,20,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,21,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,22,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,23,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,24,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,25,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
178,40.0,26,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
179,23,16,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,17,23.0,25.3,25.3,23.0,23.0,23.0,23.0,23.0
179,23,18,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,19,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,20,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,21,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,22,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,24,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,25,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
179,23,26,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
180,170.0,16,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,17,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,18,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,19,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,20,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,21,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,22,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,23,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,24,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,25,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
180,170.0,26,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
181,10.0,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
181,10.0,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
182,95.0,16,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,17,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,18,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,19,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,20,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,21,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,22,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,23,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,24,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,25,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
182,95.0,26,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
183,20.0,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,23,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
183,20.0,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
184,25.0,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
184,25.0,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
185,25.0,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
186,18.0,16,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,17,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,19,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,20,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,21,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,22,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,23,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,24,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,25,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
186,18.0,26,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
187,15,16,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
187,15,17,15.0,16.5,15.0,15.0,15.0,15.0,15.0,15.0
187,15,18,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
187,15,19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
187,15,20,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
187,15,21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
187,15,22,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
187,15,23,15.0,15.0,16.5,16.5,15.0,15.0,15.0,15.0
187,15,24,15.0,15.0,16.5,15.0,15.0,15.0,15.0,15.0
187,15,25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
187,15,26,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
188,18,16,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,17,19.8,19.8,19.8,19.8,18.0,18.0,18.0,18.0
188,18,18,18.0,19.8,18.0,18.0,18.0,18.0,18.0,18.0
188,18,19,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,20,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,21,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,22,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,23,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,24,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,25,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
188,18,26,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
189,12.0,16,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,17,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,18,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,20,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,21,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,22,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,23,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,24,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,25,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
189,12.0,26,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
190,15.0,16,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,17,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,18,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,20,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,22,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,23,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,24,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
190,15.0,26,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
191,20.0,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,23,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
191,20.0,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,23,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
192,20.0,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
193,18.0,16,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,17,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,19,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,20,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,21,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,22,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,23,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,24,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,25,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
193,18.0,26,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
194,10.0,16,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,17,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
194,10.0,26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
195,35.0,16,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,17,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,18,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,19,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,20,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,21,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,22,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,23,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,24,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
195,35.0,26,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
196,25.0,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
196,25.0,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
197,2.0,16,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,17,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,18,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,20,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,22,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,23,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,24,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,25,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,2.0,26,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
198,20.0,16,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,17,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,18,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,23,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,24,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,25,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
198,20.0,26,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
900,100.0,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,20,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,22,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,100.0,26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
901,-100.0,16,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,17,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,18,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,19,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,20,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,21,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,22,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,23,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,24,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
901,-100.0,26,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
902,25.0,16,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,17,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,18,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,20,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,21,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,22,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,23,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,24,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
902,25.0,26,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
903,5.0,16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
903,5.0,26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
